62,74,3.4238,35.312,120.9,105.92,-83.255,205.83
62,74,0.34322,23.368,10.07,105.92,-83.255,205.83
62,74,0.20598,16.2,4.075,Inf,-0,0
62,75,0,16.2,0,Inf,-0,0
62,75,1.375,35.312,35.414,105.92,-83.255,205.83
62,75,3.709,35.312,130.97,105.92,-83.255,205.83
62,75,0.025007,35.66,0.8874,Inf,-0,0
62,75,0.093671,32.4,3.1876,Inf,-0,0
62,79,0,16.2,0,Inf,-0,0
62,79,1.3035,34.319,32.926,100.05,-83.255,199.96
62,79,3.4168,34.319,117.26,100.05,-83.255,199.96
62,79,0.22998,26.316,6.9722,100.05,-83.255,199.96
62,79,0.7562,0,9.95,Inf,-0,0
62,80,0,16.2,0,Inf,-0,0
62,80,0.093845,17.504,1.5815,Inf,-0,0
62,80,1.1901,34.047,30.675,98.469,-84.836,198.38
62,80,3.6023,34.047,122.65,98.469,-84.836,198.38
62,80,0.040568,32.635,1.3526,98.469,-84.836,198.38
62,80,0.47227,16.2,11.531,Inf,-0,0
62,81,0,16.2,0,Inf,-0,0
62,81,1.3035,34.319,32.926,100.05,-83.255,199.96
62,81,3.6199,34.319,124.23,100.05,-83.255,199.96
62,81,0.16346,36.591,5.7956,Inf,-0,0
62,81,0.12043,32.4,4.1544,Inf,-0,0
62,85,0,16.2,0,Inf,-0,0
62,85,1.2299,33.296,30.438,94.175,-83.255,194.08
62,85,3.5256,33.296,117.39,94.175,-83.255,194.08
62,85,0.0031162,33.188,0.10359,94.175,-83.255,194.08
62,85,0.95367,0,15.825,Inf,-0,0
62,86,0,16.2,0,Inf,-0,0
62,86,1.2299,33.296,30.438,94.175,-83.255,194.08
62,86,3.5287,33.296,117.49,94.175,-83.255,194.08
62,86,0.077449,34.373,2.6204,Inf,-0,0
62,86,0.5222,16.2,13.205,Inf,-0,0
62,87,0,16.2,0,Inf,-0,0
62,87,1.2299,33.296,30.438,94.175,-83.255,194.08
62,87,3.5287,33.296,117.49,94.175,-83.255,194.08
62,87,0.30239,37.499,10.704,Inf,-0,0
62,87,0.14653,32.4,5.1212,Inf,-0,0
63,73,0,32.4,0,Inf,-0,0
63,73,0.20951,35.312,7.0931,105.92,-83.255,205.83
63,73,4.1191,35.312,145.45,105.92,-83.255,205.83
63,73,0.53078,16.841,13.841,105.92,-83.255,205.83
63,73,0.48394,0,4.075,Inf,-0,0
63,74,0,32.4,0,Inf,-0,0
63,74,0.20951,35.312,7.0931,105.92,-83.255,205.83
63,74,4.2258,35.312,149.22,105.92,-83.255,205.83
63,74,0.34322,23.368,10.07,105.92,-83.255,205.83
63,74,0.20598,16.2,4.075,Inf,-0,0
63,75,0,32.4,0,Inf,-0,0
63,75,0.20951,35.312,7.0931,105.92,-83.255,205.83
63,75,4.511,35.312,159.29,105.92,-83.255,205.83
63,75,0.025007,35.66,0.8874,Inf,-0,0
63,75,0.093671,32.4,3.1876,Inf,-0,0
63,79,0,32.4,0,Inf,-0,0
63,79,0.13805,34.319,4.6053,100.05,-83.255,199.96
63,79,4.242,34.319,145.58,100.05,-83.255,199.96
63,79,0.22998,26.316,6.9722,100.05,-83.255,199.96
63,79,0.7562,0,9.95,Inf,-0,0
63,80,0,32.4,0,Inf,-0,0
63,80,0.048311,33.072,1.5815,Inf,-0,0
63,80,0.07015,34.047,2.3542,98.469,-84.836,198.38
63,80,4.4341,34.047,150.97,98.469,-84.836,198.38
63,80,0.040568,32.635,1.3526,98.469,-84.836,198.38
63,80,0.47227,16.2,11.531,Inf,-0,0
63,81,0,32.4,0,Inf,-0,0
63,81,0.13805,34.319,4.6053,100.05,-83.255,199.96
63,81,4.4452,34.319,152.55,100.05,-83.255,199.96
63,81,0.16346,36.591,5.7956,Inf,-0,0
63,81,0.12043,32.4,4.1544,Inf,-0,0
63,85,0,32.4,0,Inf,-0,0
63,85,0.064466,33.296,2.1176,94.175,-83.255,194.08
63,85,4.3762,33.296,145.71,94.175,-83.255,194.08
63,85,0.0031162,33.188,0.10359,94.175,-83.255,194.08
63,85,0.95367,0,15.825,Inf,-0,0
63,86,0,32.4,0,Inf,-0,0
63,86,0.064466,33.296,2.1176,94.175,-83.255,194.08
63,86,4.3793,33.296,145.81,94.175,-83.255,194.08
63,86,0.077449,34.373,2.6204,Inf,-0,0
63,86,0.5222,16.2,13.205,Inf,-0,0
63,87,0,32.4,0,Inf,-0,0
63,87,0.064466,33.296,2.1176,94.175,-83.255,194.08
63,87,4.3793,33.296,145.81,94.175,-83.255,194.08
63,87,0.30239,37.499,10.704,Inf,-0,0
63,87,0.14653,32.4,5.1212,Inf,-0,0
67,73,0,0,0,Inf,-0,0
67,73,0.64719,8.996,2.9111,Inf,-0,0
67,73,1.8581,34.824,40.711,103.01,-86.166,208.8
67,73,3.0092,34.824,104.79,103.01,-86.166,208.8
67,73,0.74798,8.7939,16.312,103.01,-86.166,208.8
67,73,0.2527,0,1.1111,Inf,-0,0
67,74,0,0,0,Inf,-0,0
67,74,0.64719,8.996,2.9111,Inf,-0,0
67,74,1.8581,34.824,40.711,103.01,-86.166,208.8
67,74,3.1175,34.824,108.56,103.01,-86.166,208.8
67,74,0.47099,18.433,12.542,103.01,-86.166,208.8
67,74,0.064165,16.2,1.1111,Inf,-0,0
67,75,0,0,0,Inf,-0,0
67,75,0.76074,10.574,4.0222,Inf,-0,0
67,75,1.731,34.635,39.129,101.9,-87.277,207.69
67,75,3.4918,34.635,120.94,101.9,-87.277,207.69
67,75,0.0014305,34.655,0.049559,Inf,-0,0
67,75,0.064802,32.4,2.1727,Inf,-0,0
67,79,0,0,0,Inf,-0,0
67,79,0.084819,1.179,0.05,Inf,-0,0
67,79,2.3836,34.31,42.295,100,-83.305,205.78
67,79,2.9727,34.31,102,100,-83.305,205.78
67,79,0.49903,16.944,12.789,100,-83.305,205.78
67,79,0.4869,0,4.125,Inf,-0,0
67,80,0,0,0,Inf,-0,0
67,80,0.084819,1.179,0.05,Inf,-0,0
67,80,2.3836,34.31,42.295,100,-83.305,205.78
67,80,3.0826,34.31,105.77,100,-83.305,205.78
67,80,0.3123,23.442,9.0181,100,-83.305,205.78
67,80,0.20811,16.2,4.125,Inf,-0,0
67,81,0,0,0,Inf,-0,0
67,81,0.084819,1.179,0.05,Inf,-0,0
67,81,2.3836,34.31,42.295,100,-83.305,205.78
67,81,3.3455,34.31,114.78,100,-83.305,205.78
67,81,0.047323,34.968,1.6392,Inf,-0,0
67,81,0.073797,32.4,2.4858,Inf,-0,0
67,85,0,0,0,Inf,-0,0
67,85,0.084819,1.179,0.05,Inf,-0,0
67,85,2.3099,33.287,39.808,94.125,-83.305,199.91
67,85,3.068,33.287,102.12,94.125,-83.305,199.91
67,85,0.19843,26.382,5.9201,94.125,-83.305,199.91
67,85,0.7581,0,10,Inf,-0,0
67,86,0,0,0,Inf,-0,0
67,86,0.084819,1.179,0.05,Inf,-0,0
67,86,2.3099,33.287,39.808,94.125,-83.305,199.91
67,86,3.1812,33.287,105.89,94.125,-83.305,199.91
67,86,0.066912,30.959,2.1494,94.125,-83.305,199.91
67,86,0.4241,16.2,10,Inf,-0,0
67,87,0,0,0,Inf,-0,0
67,87,0.084819,1.179,0.05,Inf,-0,0
67,87,2.3099,33.287,39.808,94.125,-83.305,199.91
67,87,3.2458,33.287,108.04,94.125,-83.305,199.91
67,87,0.18922,35.917,6.5474,Inf,-0,0
67,87,0.10107,32.4,3.4526,Inf,-0,0
68,73,0,16.2,0,Inf,-0,0
68,73,0.16764,18.53,2.9111,Inf,-0,0
68,73,1.1722,34.824,31.27,103.01,-86.166,208.8
68,73,3.2803,34.824,114.23,103.01,-86.166,208.8
68,73,0.74798,8.7939,16.312,103.01,-86.166,208.8
68,73,0.2527,0,1.1111,Inf,-0,0
68,74,0,16.2,0,Inf,-0,0
68,74,0.16764,18.53,2.9111,Inf,-0,0
68,74,1.1722,34.824,31.27,103.01,-86.166,208.8
68,74,3.3886,34.824,118,103.01,-86.166,208.8
68,74,0.47099,18.433,12.542,103.01,-86.166,208.8
68,74,0.064165,16.2,1.1111,Inf,-0,0
68,75,0,16.2,0,Inf,-0,0
68,75,0.22631,19.346,4.0222,Inf,-0,0
68,75,1.1,34.635,29.689,101.9,-87.277,207.69
68,75,3.7644,34.635,130.38,101.9,-87.277,207.69
68,75,0.0014305,34.655,0.049559,Inf,-0,0
68,75,0.064802,32.4,2.1727,Inf,-0,0
68,79,0,16.2,0,Inf,-0,0
68,79,0.0030823,16.243,0.05,Inf,-0,0
68,79,1.2998,34.31,32.855,100,-83.305,205.78
68,79,3.2479,34.31,111.44,100,-83.305,205.78
68,79,0.49903,16.944,12.789,100,-83.305,205.78
68,79,0.4869,0,4.125,Inf,-0,0
68,80,0,16.2,0,Inf,-0,0
68,80,0.0030823,16.243,0.05,Inf,-0,0
68,80,1.2998,34.31,32.855,100,-83.305,205.78
68,80,3.3578,34.31,115.21,100,-83.305,205.78
68,80,0.3123,23.442,9.0181,100,-83.305,205.78
68,80,0.20811,16.2,4.125,Inf,-0,0
68,81,0,16.2,0,Inf,-0,0
68,81,0.0030823,16.243,0.05,Inf,-0,0
68,81,1.2998,34.31,32.855,100,-83.305,205.78
68,81,3.6206,34.31,124.22,100,-83.305,205.78
68,81,0.047323,34.968,1.6392,Inf,-0,0
68,81,0.073797,32.4,2.4858,Inf,-0,0
68,85,0,16.2,0,Inf,-0,0
68,85,0.0030823,16.243,0.05,Inf,-0,0
68,85,1.2262,33.287,30.367,94.125,-83.305,199.91
68,85,3.3516,33.287,111.56,94.125,-83.305,199.91
68,85,0.19843,26.382,5.9201,94.125,-83.305,199.91
68,85,0.7581,0,10,Inf,-0,0
68,86,0,16.2,0,Inf,-0,0
68,86,0.0030823,16.243,0.05,Inf,-0,0
68,86,1.2262,33.287,30.367,94.125,-83.305,199.91
68,86,3.4648,33.287,115.33,94.125,-83.305,199.91
68,86,0.066912,30.959,2.1494,94.125,-83.305,199.91
68,86,0.4241,16.2,10,Inf,-0,0
68,87,0,16.2,0,Inf,-0,0
68,87,0.0030823,16.243,0.05,Inf,-0,0
68,87,1.2262,33.287,30.367,94.125,-83.305,199.91
68,87,3.5294,33.287,117.48,94.125,-83.305,199.91
68,87,0.18922,35.917,6.5474,Inf,-0,0
68,87,0.10107,32.4,3.4526,Inf,-0,0
69,73,0,32.4,0,Inf,-0,0
69,73,0.08818,33.626,2.9111,Inf,-0,0
69,73,0.086176,34.824,2.9494,103.01,-86.166,208.8
69,73,4.0936,34.824,142.55,103.01,-86.166,208.8
69,73,0.74798,8.7939,16.312,103.01,-86.166,208.8
69,73,0.2527,0,1.1111,Inf,-0,0
69,74,0,32.4,0,Inf,-0,0
69,74,0.08818,33.626,2.9111,Inf,-0,0
69,74,0.086176,34.824,2.9494,103.01,-86.166,208.8
69,74,4.2018,34.824,146.32,103.01,-86.166,208.8
69,74,0.47099,18.433,12.542,103.01,-86.166,208.8
69,74,0.064165,16.2,1.1111,Inf,-0,0
69,75,0,32.4,0,Inf,-0,0
69,75,0.121,34.082,4.0222,Inf,-0,0
69,75,0.039808,34.635,1.3677,101.9,-87.277,207.69
69,75,4.5821,34.635,158.7,101.9,-87.277,207.69
69,75,0.0014305,34.655,0.049559,Inf,-0,0
69,75,0.064802,32.4,2.1727,Inf,-0,0
69,79,0,32.4,0,Inf,-0,0
69,79,0.0015427,32.421,0.05,Inf,-0,0
69,79,0.13589,34.31,4.5342,100,-83.305,205.78
69,79,4.0733,34.31,139.76,100,-83.305,205.78
69,79,0.49903,16.944,12.789,100,-83.305,205.78
69,79,0.4869,0,4.125,Inf,-0,0
69,80,0,32.4,0,Inf,-0,0
69,80,0.0015427,32.421,0.05,Inf,-0,0
69,80,0.13589,34.31,4.5342,100,-83.305,205.78
69,80,4.1832,34.31,143.53,100,-83.305,205.78
69,80,0.3123,23.442,9.0181,100,-83.305,205.78
69,80,0.20811,16.2,4.125,Inf,-0,0
69,81,0,32.4,0,Inf,-0,0
69,81,0.0015427,32.421,0.05,Inf,-0,0
69,81,0.13589,34.31,4.5342,100,-83.305,205.78
69,81,4.4461,34.31,152.55,100,-83.305,205.78
69,81,0.047323,34.968,1.6392,Inf,-0,0
69,81,0.073797,32.4,2.4858,Inf,-0,0
69,85,0,32.4,0,Inf,-0,0
69,85,0.0015427,32.421,0.05,Inf,-0,0
69,85,0.062287,33.287,2.0464,94.125,-83.305,199.91
69,85,4.2024,33.287,139.89,94.125,-83.305,199.91
69,85,0.19843,26.382,5.9201,94.125,-83.305,199.91
69,85,0.7581,0,10,Inf,-0,0
69,86,0,32.4,0,Inf,-0,0
69,86,0.0015427,32.421,0.05,Inf,-0,0
69,86,0.062287,33.287,2.0464,94.125,-83.305,199.91
69,86,4.3156,33.287,143.66,94.125,-83.305,199.91
69,86,0.066912,30.959,2.1494,94.125,-83.305,199.91
69,86,0.4241,16.2,10,Inf,-0,0
69,87,0,32.4,0,Inf,-0,0
69,87,0.0015427,32.421,0.05,Inf,-0,0
69,87,0.062287,33.287,2.0464,94.125,-83.305,199.91
69,87,4.3802,33.287,145.81,94.125,-83.305,199.91
69,87,0.18922,35.917,6.5474,Inf,-0,0
69,87,0.10107,32.4,3.4526,Inf,-0,0
70,79,0,48.6,0,Inf,-0,0
70,79,0.0056317,48.678,0.27392,Inf,-0,0
70,79,0.52187,30.517,20.665,Inf,-0,0
70,79,4.0721,30.517,124.27,79.111,-104.19,184.89
70,79,0.25732,34.094,8.3128,Inf,-0,0
70,79,0.97971,0,16.701,Inf,-0,0
70,80,0,48.6,0,Inf,-0,0
70,80,0.0056317,48.678,0.27392,Inf,-0,0
70,80,0.52187,30.517,20.665,Inf,-0,0
70,80,4.0721,30.517,124.27,79.111,-104.19,184.89
70,80,0.33511,35.175,11.007,Inf,-0,0
70,80,0.54527,16.2,14.007,Inf,-0,0
70,81,0,48.6,0,Inf,-0,0
70,81,0.0056317,48.678,0.27392,Inf,-0,0
70,81,0.52187,30.517,20.665,Inf,-0,0
70,81,4.0721,30.517,124.27,79.111,-104.19,184.89
70,81,0.55534,38.236,19.091,Inf,-0,0
70,81,0.16771,32.4,5.9232,Inf,-0,0
70,85,0,48.6,0,Inf,-0,0
70,85,0.005368,48.675,0.26108,Inf,-0,0
70,85,0.56175,29.126,21.852,Inf,-0,0
70,85,3.8864,29.126,113.19,72.062,-105.37,177.84
70,85,0.44117,35.258,14.202,Inf,-0,0
70,85,1.0132,0,17.861,Inf,-0,0
70,86,0,48.6,0,Inf,-0,0
70,86,0.005368,48.675,0.26108,Inf,-0,0
70,86,0.56175,29.126,21.852,Inf,-0,0
70,86,3.8864,29.126,113.19,72.062,-105.37,177.84
70,86,0.51647,36.305,16.897,Inf,-0,0
70,86,0.57772,16.2,15.167,Inf,-0,0
70,87,0,48.6,0,Inf,-0,0
70,87,0.005368,48.675,0.26108,Inf,-0,0
70,87,0.56175,29.126,21.852,Inf,-0,0
70,87,3.8864,29.126,113.19,72.062,-105.37,177.84
70,87,0.73037,39.278,24.98,Inf,-0,0
70,87,0.19764,32.4,7.0833,Inf,-0,0
73,91,0,0,0,Inf,-0,0
73,91,1.6719,23.239,19.426,45.875,-143.3,209.91
73,91,2.2649,23.239,52.634,45.875,-143.3,209.91
73,91,1.6824,46.624,58.768,Inf,-0,0
73,91,1.3398,0,31.232,Inf,-0,0
73,92,0,0,0,Inf,-0,0
73,92,1.6719,23.239,19.426,45.875,-143.3,209.91
73,92,2.2649,23.239,52.634,45.875,-143.3,209.91
73,92,1.7397,47.42,61.462,Inf,-0,0
73,92,0.89713,16.2,28.538,Inf,-0,0
73,93,0,0,0,Inf,-0,0
73,93,1.6719,23.239,19.426,45.875,-143.3,209.91
73,93,2.2649,23.239,52.634,45.875,-143.3,209.91
73,93,1.9061,49.733,69.545,Inf,-0,0
73,93,0.49808,32.4,20.455,Inf,-0,0
73,94,0,0,0,Inf,-0,0
73,94,1.6719,23.239,19.426,45.875,-143.3,209.91
73,94,2.2649,23.239,52.634,45.875,-143.3,209.91
73,94,2.1674,53.366,83.018,Inf,-0,0
73,94,0.13695,48.6,6.9823,Inf,-0,0
73,97,0,0,0,Inf,-0,0
73,97,1.5611,21.7,16.938,40,-149.18,209.91
73,97,2.1149,21.7,45.894,40,-149.18,209.91
73,97,1.8446,47.34,63.676,Inf,-0,0
73,97,1.3603,0,32.199,Inf,-0,0
73,98,0,0,0,Inf,-0,0
73,98,1.5611,21.7,16.938,40,-149.18,209.91
73,98,2.1149,21.7,45.894,40,-149.18,209.91
73,98,1.9011,48.125,66.37,Inf,-0,0
73,98,0.91737,16.2,29.505,Inf,-0,0
73,99,0,0,0,Inf,-0,0
73,99,1.5611,21.7,16.938,40,-149.18,209.91
73,99,2.1149,21.7,45.894,40,-149.18,209.91
73,99,2.0651,50.405,74.454,Inf,-0,0
73,99,0.51739,32.4,21.421,Inf,-0,0
73,100,0,0,0,Inf,-0,0
73,100,1.5611,21.7,16.938,40,-149.18,209.91
73,100,2.1149,21.7,45.894,40,-149.18,209.91
73,100,2.3232,53.993,87.926,Inf,-0,0
73,100,0.15496,48.6,7.9491,Inf,-0,0
73,103,0,0,0,Inf,-0,0
73,103,1.4419,20.043,14.45,34.125,-155.05,209.91
73,103,1.9535,20.043,39.153,34.125,-155.05,209.91
73,103,2.0146,48.045,68.584,Inf,-0,0
73,103,1.3806,0,33.166,Inf,-0,0
73,104,0,0,0,Inf,-0,0
73,104,1.4419,20.043,14.45,34.125,-155.05,209.91
73,104,1.9535,20.043,39.153,34.125,-155.05,209.91
73,104,2.0702,48.819,71.278,Inf,-0,0
73,104,0.93732,16.2,30.472,Inf,-0,0
73,105,0,0,0,Inf,-0,0
73,105,1.4419,20.043,14.45,34.125,-155.05,209.91
73,105,1.9535,20.043,39.153,34.125,-155.05,209.91
73,105,2.232,51.068,79.362,Inf,-0,0
73,105,0.53645,32.4,22.388,Inf,-0,0
73,106,0,0,0,Inf,-0,0
73,106,1.4419,20.043,14.45,34.125,-155.05,209.91
73,106,1.9535,20.043,39.153,34.125,-155.05,209.91
73,106,2.487,54.612,92.834,Inf,-0,0
73,106,0.17277,48.6,8.9159,Inf,-0,0
74,91,0,16.2,0,Inf,-0,0
74,91,0.50639,23.239,9.9856,45.875,-143.3,209.91
74,91,2.6712,23.239,62.075,45.875,-143.3,209.91
74,91,1.6824,46.624,58.768,Inf,-0,0
74,91,1.3398,0,31.232,Inf,-0,0
74,92,0,16.2,0,Inf,-0,0
74,92,0.50639,23.239,9.9856,45.875,-143.3,209.91
74,92,2.6712,23.239,62.075,45.875,-143.3,209.91
74,92,1.7397,47.42,61.462,Inf,-0,0
74,92,0.89713,16.2,28.538,Inf,-0,0
74,93,0,16.2,0,Inf,-0,0
74,93,0.50639,23.239,9.9856,45.875,-143.3,209.91
74,93,2.6712,23.239,62.075,45.875,-143.3,209.91
74,93,1.9061,49.733,69.545,Inf,-0,0
74,93,0.49808,32.4,20.455,Inf,-0,0
74,94,0,16.2,0,Inf,-0,0
74,94,0.50639,23.239,9.9856,45.875,-143.3,209.91
74,94,2.6712,23.239,62.075,45.875,-143.3,209.91
74,94,2.1674,53.366,83.018,Inf,-0,0
74,94,0.13695,48.6,6.9823,Inf,-0,0
74,97,0,16.2,0,Inf,-0,0
74,97,0.39567,21.7,7.4978,40,-149.18,209.91
74,97,2.55,21.7,55.334,40,-149.18,209.91
74,97,1.8446,47.34,63.676,Inf,-0,0
74,97,1.3603,0,32.199,Inf,-0,0
74,98,0,16.2,0,Inf,-0,0
74,98,0.39567,21.7,7.4978,40,-149.18,209.91
74,98,2.55,21.7,55.334,40,-149.18,209.91
74,98,1.9011,48.125,66.37,Inf,-0,0
74,98,0.91737,16.2,29.505,Inf,-0,0
74,99,0,16.2,0,Inf,-0,0
74,99,0.39567,21.7,7.4978,40,-149.18,209.91
74,99,2.55,21.7,55.334,40,-149.18,209.91
74,99,2.0651,50.405,74.454,Inf,-0,0
74,99,0.51739,32.4,21.421,Inf,-0,0
74,100,0,16.2,0,Inf,-0,0
74,100,0.39567,21.7,7.4978,40,-149.18,209.91
74,100,2.55,21.7,55.334,40,-149.18,209.91
74,100,2.3232,53.993,87.926,Inf,-0,0
74,100,0.15496,48.6,7.9491,Inf,-0,0
74,103,0,16.2,0,Inf,-0,0
74,103,0.27647,20.043,5.0101,34.125,-155.05,209.91
74,103,2.4245,20.043,48.594,34.125,-155.05,209.91
74,103,2.0146,48.045,68.584,Inf,-0,0
74,103,1.3806,0,33.166,Inf,-0,0
74,104,0,16.2,0,Inf,-0,0
74,104,0.27647,20.043,5.0101,34.125,-155.05,209.91
74,104,2.4245,20.043,48.594,34.125,-155.05,209.91
74,104,2.0702,48.819,71.278,Inf,-0,0
74,104,0.93732,16.2,30.472,Inf,-0,0
74,105,0,16.2,0,Inf,-0,0
74,105,0.27647,20.043,5.0101,34.125,-155.05,209.91
74,105,2.4245,20.043,48.594,34.125,-155.05,209.91
74,105,2.232,51.068,79.362,Inf,-0,0
74,105,0.53645,32.4,22.388,Inf,-0,0
74,106,0,16.2,0,Inf,-0,0
74,106,0.27647,20.043,5.0101,34.125,-155.05,209.91
74,106,2.4245,20.043,48.594,34.125,-155.05,209.91
74,106,2.487,54.612,92.834,Inf,-0,0
74,106,0.17277,48.6,8.9159,Inf,-0,0
75,91,0,32.4,0,Inf,-0,0
75,91,0.0013644,32.419,0.044221,Inf,-0,0
75,91,0.33197,20.866,8.8447,Inf,-0,0
75,91,2.7843,20.866,58.098,36.986,-152.19,218.8
75,91,1.9307,47.703,66.194,Inf,-0,0
75,91,1.3708,0,32.695,Inf,-0,0
75,92,0,32.4,0,Inf,-0,0
75,92,0.0013644,32.419,0.044221,Inf,-0,0
75,92,0.33197,20.866,8.8447,Inf,-0,0
75,92,2.7843,20.866,58.098,36.986,-152.19,218.8
75,92,1.9867,48.482,68.888,Inf,-0,0
75,92,0.92764,16.2,30.001,Inf,-0,0
75,93,0,32.4,0,Inf,-0,0
75,93,0.0013644,32.419,0.044221,Inf,-0,0
75,93,0.33197,20.866,8.8447,Inf,-0,0
75,93,2.7843,20.866,58.098,36.986,-152.19,218.8
75,93,2.1497,50.747,76.972,Inf,-0,0
75,93,0.5272,32.4,21.917,Inf,-0,0
75,94,0,32.4,0,Inf,-0,0
75,94,0.0013644,32.419,0.044221,Inf,-0,0
75,94,0.33197,20.866,8.8447,Inf,-0,0
75,94,2.7843,20.866,58.098,36.986,-152.19,218.8
75,94,2.4061,54.311,90.444,Inf,-0,0
75,94,0.16412,48.6,8.4451,Inf,-0,0
79,91,0,0,0,Inf,-0,0
79,91,1.6719,23.239,19.426,45.875,-137.43,209.91
79,91,2.2649,23.239,52.634,45.875,-137.43,209.91
79,91,1.5911,45.355,54.569,Inf,-0,0
79,91,1.3033,0,29.556,Inf,-0,0
79,92,0,0,0,Inf,-0,0
79,92,1.6719,23.239,19.426,45.875,-137.43,209.91
79,92,2.2649,23.239,52.634,45.875,-137.43,209.91
79,92,1.65,46.173,57.264,Inf,-0,0
79,92,0.8613,16.2,26.861,Inf,-0,0
79,93,0,0,0,Inf,-0,0
79,93,1.6719,23.239,19.426,45.875,-137.43,209.91
79,93,2.2649,23.239,52.634,45.875,-137.43,209.91
79,93,1.8206,48.546,65.347,Inf,-0,0
79,93,0.46396,32.4,18.778,Inf,-0,0
79,94,0,0,0,Inf,-0,0
79,94,1.6719,23.239,19.426,45.875,-137.43,209.91
79,94,2.2649,23.239,52.634,45.875,-137.43,209.91
79,94,2.0879,52.261,78.82,Inf,-0,0
79,94,0.1052,48.6,5.3055,Inf,-0,0
79,97,0,0,0,Inf,-0,0
79,97,1.5611,21.7,16.938,40,-143.3,209.91
79,97,2.1149,21.7,45.894,40,-143.3,209.91
79,97,1.7547,46.091,59.478,Inf,-0,0
79,97,1.3244,0,30.522,Inf,-0,0
79,98,0,0,0,Inf,-0,0
79,98,1.5611,21.7,16.938,40,-143.3,209.91
79,98,2.1149,21.7,45.894,40,-143.3,209.91
79,98,1.8127,46.896,62.172,Inf,-0,0
79,98,0.88208,16.2,27.828,Inf,-0,0
79,99,0,0,0,Inf,-0,0
79,99,1.5611,21.7,16.938,40,-143.3,209.91
79,99,2.1149,21.7,45.894,40,-143.3,209.91
79,99,1.9809,49.234,70.255,Inf,-0,0
79,99,0.48373,32.4,19.745,Inf,-0,0
79,100,0,0,0,Inf,-0,0
79,100,1.5611,21.7,16.938,40,-143.3,209.91
79,100,2.1149,21.7,45.894,40,-143.3,209.91
79,100,2.2447,52.901,83.728,Inf,-0,0
79,100,0.12359,48.6,6.2723,Inf,-0,0
79,103,0,0,0,Inf,-0,0
79,103,0.77041,10.709,4.125,Inf,-0,0
79,103,0.58157,18.793,8.5786,30,-153.3,214.03
79,103,2.0511,18.793,38.545,30,-153.3,214.03
79,103,2.0521,47.317,67.832,Inf,-0,0
79,103,1.3597,0,32.168,Inf,-0,0
79,104,0,0,0,Inf,-0,0
79,104,0.77041,10.709,4.125,Inf,-0,0
79,104,0.58157,18.793,8.5786,30,-153.3,214.03
79,104,2.0511,18.793,38.545,30,-153.3,214.03
79,104,2.1086,48.102,70.526,Inf,-0,0
79,104,0.91672,16.2,29.474,Inf,-0,0
79,105,0,0,0,Inf,-0,0
79,105,0.77041,10.709,4.125,Inf,-0,0
79,105,0.58157,18.793,8.5786,30,-153.3,214.03
79,105,2.0511,18.793,38.545,30,-153.3,214.03
79,105,2.2727,50.384,78.61,Inf,-0,0
79,105,0.51677,32.4,21.39,Inf,-0,0
79,106,0,0,0,Inf,-0,0
79,106,0.77041,10.709,4.125,Inf,-0,0
79,106,0.58157,18.793,8.5786,30,-153.3,214.03
79,106,2.0511,18.793,38.545,30,-153.3,214.03
79,106,2.5309,53.973,92.082,Inf,-0,0
79,106,0.15439,48.6,7.9179,Inf,-0,0
80,91,0,16.2,0,Inf,-0,0
80,91,0.50639,23.239,9.9856,45.875,-137.43,209.91
80,91,2.6712,23.239,62.075,45.875,-137.43,209.91
80,91,1.5911,45.355,54.569,Inf,-0,0
80,91,1.3033,0,29.556,Inf,-0,0
80,92,0,16.2,0,Inf,-0,0
80,92,0.50639,23.239,9.9856,45.875,-137.43,209.91
80,92,2.6712,23.239,62.075,45.875,-137.43,209.91
80,92,1.65,46.173,57.264,Inf,-0,0
80,92,0.8613,16.2,26.861,Inf,-0,0
80,93,0,16.2,0,Inf,-0,0
80,93,0.50639,23.239,9.9856,45.875,-137.43,209.91
80,93,2.6712,23.239,62.075,45.875,-137.43,209.91
80,93,1.8206,48.546,65.347,Inf,-0,0
80,93,0.46396,32.4,18.778,Inf,-0,0
80,94,0,16.2,0,Inf,-0,0
80,94,0.50639,23.239,9.9856,45.875,-137.43,209.91
80,94,2.6712,23.239,62.075,45.875,-137.43,209.91
80,94,2.0879,52.261,78.82,Inf,-0,0
80,94,0.1052,48.6,5.3055,Inf,-0,0
80,97,0,16.2,0,Inf,-0,0
80,97,0.39567,21.7,7.4978,40,-143.3,209.91
80,97,2.55,21.7,55.334,40,-143.3,209.91
80,97,1.7547,46.091,59.478,Inf,-0,0
80,97,1.3244,0,30.522,Inf,-0,0
80,98,0,16.2,0,Inf,-0,0
80,98,0.39567,21.7,7.4978,40,-143.3,209.91
80,98,2.55,21.7,55.334,40,-143.3,209.91
80,98,1.8127,46.896,62.172,Inf,-0,0
80,98,0.88208,16.2,27.828,Inf,-0,0
80,99,0,16.2,0,Inf,-0,0
80,99,0.39567,21.7,7.4978,40,-143.3,209.91
80,99,2.55,21.7,55.334,40,-143.3,209.91
80,99,1.9809,49.234,70.255,Inf,-0,0
80,99,0.48373,32.4,19.745,Inf,-0,0
80,100,0,16.2,0,Inf,-0,0
80,100,0.39567,21.7,7.4978,40,-143.3,209.91
80,100,2.55,21.7,55.334,40,-143.3,209.91
