99,111,0.021239,36.4,0.78095,Inf,0,0
99,115,0,36.4,0,Inf,0,0
99,115,0.0053417,36.474,0.19464,Inf,0,0
99,115,0.061699,34.327,2.1842,Inf,0,0
99,115,2.0804,34.327,71.416,-98.511,222.72,325.51
99,115,0.61666,12.867,14.552,-98.511,222.72,325.51
99,115,0.36975,0,2.3788,Inf,0,0
99,116,0,36.4,0,Inf,0,0
99,116,0.0053417,36.474,0.19464,Inf,0,0
99,116,0.061699,34.327,2.1842,Inf,0,0
99,116,2.2191,34.327,76.175,-98.511,222.72,325.51
99,116,0.34592,22.289,9.7924,-98.511,222.72,325.51
99,116,0.1175,18.2,2.3788,Inf,0,0
99,117,0,36.4,0,Inf,0,0
99,117,0.43878,42.499,17.31,Inf,0,0
99,117,0.80945,14.33,23,Inf,0,0
99,117,1.0455,14.33,14.982,-17.168,222.72,235.76
99,117,1.5885,36.41,40.299,Inf,0,0
99,117,0.0002848,36.4,0.010368,Inf,0,0
99,121,0,36.4,0,Inf,0,0
99,121,0.18448,38.964,6.9515,Inf,0,0
99,121,0.18402,32.56,6.581,Inf,0,0
99,121,1.9929,32.56,64.891,-88.631,228.65,311.84
99,121,0.53609,13.904,12.455,-88.631,228.65,311.84
99,121,0.39955,0,2.7778,Inf,0,0
99,122,0,36.4,0,Inf,0,0
99,122,0.21646,39.409,8.2049,Inf,0,0
99,122,0.22879,31.447,8.1054,Inf,0,0
99,122,2.1704,31.447,68.253,-82.674,228.65,305.27
99,122,0.13372,26.794,3.8939,-82.674,228.65,305.27
99,122,0.24695,18.2,5.5556,Inf,0,0
100,115,0,54.6,0,Inf,0,0
100,115,0.0055924,54.678,0.30556,Inf,0,0
100,115,1.1594,14.33,40.004,Inf,0,0
100,115,1.0455,14.33,14.982,-17.168,222.72,235.76
100,115,1.1836,30.782,26.696,Inf,0,0
100,115,0.88453,0,13.614,Inf,0,0
100,116,0,54.6,0,Inf,0,0
100,116,0.0055924,54.678,0.30556,Inf,0,0
100,116,1.1594,14.33,40.004,Inf,0,0
100,116,1.0455,14.33,14.982,-17.168,222.72,235.76
100,116,1.2914,32.281,30.097,Inf,0,0
100,116,0.40462,18.2,10.213,Inf,0,0
100,117,0,54.6,0,Inf,0,0
100,117,0.0055924,54.678,0.30556,Inf,0,0
100,117,1.1594,14.33,40.004,Inf,0,0
100,117,1.0455,14.33,14.982,-17.168,222.72,235.76
100,117,1.5885,36.41,40.299,Inf,0,0
100,117,0.0002848,36.4,0.010368,Inf,0,0
103,109,0,0,0,Inf,0,0
103,109,0.70869,9.8508,3.4906,Inf,0,0
103,109,1.4181,29.563,27.947,-73.064,210.85,297.43
103,109,1.2114,29.563,35.813,-73.064,210.85,297.43
103,109,0.28207,33.483,8.8916,Inf,0,0
103,109,0.96217,0,16.108,Inf,0,0
103,110,0,0,0,Inf,0,0
103,110,0.70869,9.8508,3.4906,Inf,0,0
103,110,1.4181,29.563,27.947,-73.064,210.85,297.43
103,110,1.2114,29.563,35.813,-73.064,210.85,297.43
103,110,0.38158,34.867,12.292,Inf,0,0
103,110,0.47893,18.2,12.708,Inf,0,0
103,111,0,0,0,Inf,0,0
103,111,0.70869,9.8508,3.4906,Inf,0,0
103,111,1.4181,29.563,27.947,-73.064,210.85,297.43
103,111,1.2114,29.563,35.813,-73.064,210.85,297.43
103,111,0.65887,38.721,22.495,Inf,0,0
103,111,0.066695,36.4,2.5051,Inf,0,0
103,115,0,0,0,Inf,0,0
103,115,2.4199,33.637,40.699,-94.588,216.78,318.42
103,115,1.0805,33.637,36.344,-94.588,216.78,318.42
103,115,0.18039,27.359,5.5015,-94.588,216.78,318.42
103,115,0.78618,0,10.755,Inf,0,0
103,116,0,0,0,Inf,0,0
103,116,2.4199,33.637,40.699,-94.588,216.78,318.42
103,116,1.222,33.637,41.103,-94.588,216.78,318.42
103,116,0.022325,32.86,0.74226,-94.588,216.78,318.42
103,116,0.42126,18.2,10.755,Inf,0,0
103,117,0,0,0,Inf,0,0
103,117,2.4199,33.637,40.699,-94.588,216.78,318.42
103,117,1.244,33.637,41.845,-94.588,216.78,318.42
103,117,0.27223,37.421,9.6721,Inf,0,0
103,117,0.029332,36.4,1.0826,Inf,0,0
103,121,0,0,0,Inf,0,0
103,121,2.5933,36.047,46.74,-108.63,222.72,331.14
103,121,0.81525,36.047,29.387,-108.63,222.72,331.14
103,121,1.0358,2.1032e-06,18.669,-108.63,222.72,331.14
103,121,6.0436e-08,0,6.3553e-14,Inf,0,0
103,122,0,0,0,Inf,0,0
103,122,1.095,15.221,8.3333,Inf,0,0
103,122,1.2754,32.948,30.717,-90.757,222.72,311.42
103,122,1.3955,32.948,45.978,-90.757,222.72,311.42
103,122,0.079357,30.187,2.5051,-90.757,222.72,311.42
103,122,0.34445,18.2,8.3333,Inf,0,0
103,123,0,0,0,Inf,0,0
103,123,1.4136,19.65,13.889,Inf,0,0
103,123,0.79568,30.71,20.035,-78.843,222.72,298.28
103,123,1.588,30.71,48.768,-78.843,222.72,298.28
103,123,0.41236,36.442,13.845,Inf,0,0
103,123,0.0011946,36.4,0.043508,Inf,0,0
104,109,0,18.2,0,Inf,0,0
104,109,0.17949,20.695,3.4906,Inf,0,0
104,109,0.63798,29.563,16.032,-73.064,210.85,297.43
104,109,1.6145,29.563,47.728,-73.064,210.85,297.43
104,109,0.28207,33.483,8.8916,Inf,0,0
104,109,0.96217,0,16.108,Inf,0,0
104,110,0,18.2,0,Inf,0,0
104,110,0.17949,20.695,3.4906,Inf,0,0
104,110,0.63798,29.563,16.032,-73.064,210.85,297.43
104,110,1.6145,29.563,47.728,-73.064,210.85,297.43
104,110,0.38158,34.867,12.292,Inf,0,0
104,110,0.47893,18.2,12.708,Inf,0,0
104,111,0,18.2,0,Inf,0,0
104,111,0.17949,20.695,3.4906,Inf,0,0
104,111,0.63798,29.563,16.032,-73.064,210.85,297.43
104,111,1.6145,29.563,47.728,-73.064,210.85,297.43
104,111,0.65887,38.721,22.495,Inf,0,0
104,111,0.066695,36.4,2.5051,Inf,0,0
104,115,0,18.2,0,Inf,0,0
104,115,1.1106,33.637,28.784,-94.588,216.78,318.42
104,115,1.4347,33.637,48.259,-94.588,216.78,318.42
104,115,0.18039,27.359,5.5015,-94.588,216.78,318.42
104,115,0.78618,0,10.755,Inf,0,0
104,116,0,18.2,0,Inf,0,0
104,116,1.1106,33.637,28.784,-94.588,216.78,318.42
104,116,1.5762,33.637,53.018,-94.588,216.78,318.42
104,116,0.022325,32.86,0.74226,-94.588,216.78,318.42
104,116,0.42126,18.2,10.755,Inf,0,0
104,117,0,18.2,0,Inf,0,0
104,117,1.1106,33.637,28.784,-94.588,216.78,318.42
104,117,1.5983,33.637,53.76,-94.588,216.78,318.42
104,117,0.27223,37.421,9.6721,Inf,0,0
104,117,0.029332,36.4,1.0826,Inf,0,0
104,121,0,18.2,0,Inf,0,0
104,121,1.2839,36.047,34.824,-108.63,222.72,331.14
104,121,1.1458,36.047,41.302,-108.63,222.72,331.14
104,121,1.0358,2.1032e-06,18.669,-108.63,222.72,331.14
104,121,6.0436e-08,0,6.3553e-14,Inf,0,0
104,122,0,18.2,0,Inf,0,0
104,122,0.39753,23.726,8.3333,Inf,0,0
104,122,0.66351,32.948,18.802,-90.757,222.72,311.42
104,122,1.7571,32.948,57.893,-90.757,222.72,311.42
104,122,0.079357,30.187,2.5051,-90.757,222.72,311.42
104,122,0.34445,18.2,8.3333,Inf,0,0
104,123,0,18.2,0,Inf,0,0
104,123,0.61751,26.783,13.889,Inf,0,0
104,123,0.28247,30.71,8.12,-78.843,222.72,298.28
104,123,1.976,30.71,60.683,-78.843,222.72,298.28
104,123,0.41236,36.442,13.845,Inf,0,0
104,123,0.0011946,36.4,0.043508,Inf,0,0
105,109,0,36.4,0,Inf,0,0
105,109,0.00056673,36.408,0.020631,Inf,0,0
105,109,0.25854,27.411,8.2498,Inf,0,0
105,109,1.9998,27.411,54.815,-62.813,210.85,286.12
105,109,0.44476,33.593,13.566,Inf,0,0
105,109,0.96531,0,16.214,Inf,0,0
105,110,0,36.4,0,Inf,0,0
105,110,0.00056673,36.408,0.020631,Inf,0,0
105,110,0.25854,27.411,8.2498,Inf,0,0
105,110,1.9998,27.411,54.815,-62.813,210.85,286.12
105,110,0.54396,34.972,16.967,Inf,0,0
105,110,0.48195,18.2,12.813,Inf,0,0
105,111,0,36.4,0,Inf,0,0
105,111,0.00056673,36.408,0.020631,Inf,0,0
105,111,0.25854,27.411,8.2498,Inf,0,0
105,111,1.9998,27.411,54.815,-62.813,210.85,286.12
105,111,0.8205,38.816,27.169,Inf,0,0
105,111,0.069414,36.4,2.6105,Inf,0,0
105,115,0,36.4,0,Inf,0,0
105,115,0.014241,36.598,0.51977,Inf,0,0
105,115,0.14801,31.447,5.0358,Inf,0,0
105,115,2.2942,31.447,72.147,-82.674,216.78,305.27
105,115,0.047263,32.104,1.5018,Inf,0,0
105,115,0.92253,0,14.808,Inf,0,0
105,116,0,36.4,0,Inf,0,0
105,116,0.014241,36.598,0.51977,Inf,0,0
105,116,0.14801,31.447,5.0358,Inf,0,0
105,116,2.2942,31.447,72.147,-82.674,216.78,305.27
105,116,0.15087,33.544,4.9026,Inf,0,0
105,116,0.44092,18.2,11.408,Inf,0,0
105,117,0,36.4,0,Inf,0,0
105,117,0.014241,36.598,0.51977,Inf,0,0
105,117,0.14801,31.447,5.0358,Inf,0,0
105,117,2.2942,31.447,72.147,-82.674,216.78,305.27
105,117,0.43795,37.535,15.105,Inf,0,0
105,117,0.032601,36.4,1.2052,Inf,0,0
105,121,0,36.4,0,Inf,0,0
105,121,0.027073,36.776,0.99054,Inf,0,0
105,121,0.049769,35.044,1.7872,Inf,0,0
105,121,2.1324,35.044,74.73,-102.67,222.72,324.57
105,121,0.60747,13.904,14.867,-102.67,222.72,324.57
105,121,0.39955,0,2.7778,Inf,0,0
105,122,0,36.4,0,Inf,0,0
105,122,0.094379,37.712,3.4973,Inf,0,0
105,122,0.13688,32.948,4.836,Inf,0,0
105,122,2.3277,32.948,76.695,-90.757,222.72,311.42
105,122,0.079357,30.187,2.5051,-90.757,222.72,311.42
105,122,0.34445,18.2,8.3333,Inf,0,0
105,123,0,36.4,0,Inf,0,0
105,123,0.16005,38.625,6.004,Inf,0,0
105,123,0.22744,30.71,7.8849,Inf,0,0
105,123,2.2404,30.71,68.803,-78.843,222.72,298.28
105,123,0.41236,36.442,13.845,Inf,0,0
105,123,0.0011946,36.4,0.043508,Inf,0,0
109,127,0,0,0,Inf,0,0
109,127,2.7436,38.136,52.314,167.78,335.3,89.717
109,127,1.0958,2.8129e-06,20.895,167.78,335.3,89.717
109,127,8.0831e-08,0,1.1369e-13,Inf,0,0
109,128,0,0,0,Inf,0,0
109,128,2.8313,39.356,55.714,167.78,335.3,89.717
109,128,0.60792,18.2,17.495,167.78,335.3,89.717
109,129,0,0,0,Inf,0,0
109,129,0.89407,12.428,5.5556,Inf,0,0
109,129,2.0785,41.318,55.854,142.72,329.74,114.78
109,129,0.15539,41.318,6.4203,142.72,329.74,114.78
109,129,0.0011,41.334,0.04546,Inf,0,0
109,129,0.14177,36.4,5.5101,Inf,0,0
109,133,0,0,0,Inf,0,0
109,133,2.6596,36.969,49.161,114.26,312.67,138.23
109,133,0.018725,36.969,0.69224,114.26,312.67,138.23
109,133,0.057083,37.762,2.1329,Inf,0,0
109,133,1.0851,0,20.488,Inf,0,0
109,134,0,0,0,Inf,0,0
109,134,2.6596,36.969,49.161,114.26,312.67,138.23
109,134,0.018725,36.969,0.69224,114.26,312.67,138.23
109,134,0.1457,38.994,5.5338,Inf,0,0
109,134,0.59753,18.2,17.087,Inf,0,0
109,135,0,0,0,Inf,0,0
109,135,2.6596,36.969,49.161,114.26,312.67,138.23
109,135,0.018725,36.969,0.69224,114.26,312.67,138.23
109,135,0.39616,42.475,15.736,Inf,0,0
109,135,0.17458,36.4,6.885,Inf,0,0
109,139,0,0,0,Inf,0,0
109,139,1.939,26.952,26.13,60.73,290.05,186.74
109,139,0.013652,26.952,0.36794,60.73,290.05,186.74
109,139,0.76992,37.654,24.871,Inf,0,0
109,139,1.082,0,20.371,Inf,0,0
109,140,0,0,0,Inf,0,0
109,140,1.939,26.952,26.13,60.73,290.05,186.74
109,140,0.013652,26.952,0.36794,60.73,290.05,186.74
109,140,0.85878,38.889,28.272,Inf,0,0
109,140,0.59452,18.2,16.971,Inf,0,0
109,141,0,0,0,Inf,0,0
109,141,1.939,26.952,26.13,60.73,290.05,186.74
109,141,0.013652,26.952,0.36794,60.73,290.05,186.74
109,141,1.1099,42.379,38.474,Inf,0,0
109,141,0.17182,36.4,6.768,Inf,0,0
110,127,0,18.2,0,Inf,0,0
110,127,1.6491,41.122,48.913,167.78,335.3,89.717
110,127,1.1817,2.8129e-06,24.296,167.78,335.3,89.717
110,127,8.0831e-08,0,1.1369e-13,Inf,0,0
110,128,0,18.2,0,Inf,0,0
110,128,1.7306,42.256,52.314,167.78,335.3,89.717
110,128,0.69126,18.2,20.895,167.78,335.3,89.717
110,129,0,18.2,0,Inf,0,0
110,129,0.27613,22.038,5.5556,Inf,0,0
110,129,1.3871,41.318,43.939,142.72,329.74,114.78
110,129,0.44376,41.318,18.335,142.72,329.74,114.78
110,129,0.0011,41.334,0.04546,Inf,0,0
110,129,0.14177,36.4,5.5101,Inf,0,0
110,133,0,18.2,0,Inf,0,0
110,133,1.3503,36.969,37.246,114.26,312.67,138.23
110,133,0.34103,36.969,12.607,114.26,312.67,138.23
110,133,0.057083,37.762,2.1329,Inf,0,0
110,133,1.0851,0,20.488,Inf,0,0
110,134,0,18.2,0,Inf,0,0
110,134,1.3503,36.969,37.246,114.26,312.67,138.23
110,134,0.34103,36.969,12.607,114.26,312.67,138.23
110,134,0.1457,38.994,5.5338,Inf,0,0
110,134,0.59753,18.2,17.087,Inf,0,0
110,135,0,18.2,0,Inf,0,0
110,135,1.3503,36.969,37.246,114.26,312.67,138.23
110,135,0.34103,36.969,12.607,114.26,312.67,138.23
110,135,0.39616,42.475,15.736,Inf,0,0
110,135,0.17458,36.4,6.885,Inf,0,0
110,139,0,18.2,0,Inf,0,0
110,139,0.62966,26.952,14.215,60.73,290.05,186.74
110,139,0.45573,26.952,12.283,60.73,290.05,186.74
110,139,0.76992,37.654,24.871,Inf,0,0
110,139,1.082,0,20.371,Inf,0,0
110,140,0,18.2,0,Inf,0,0
110,140,0.62966,26.952,14.215,60.73,290.05,186.74
110,140,0.45573,26.952,12.283,60.73,290.05,186.74
110,140,0.85878,38.889,28.272,Inf,0,0
110,140,0.59452,18.2,16.971,Inf,0,0
110,141,0,18.2,0,Inf,0,0
110,141,0.62966,26.952,14.215,60.73,290.05,186.74
110,141,0.45573,26.952,12.283,60.73,290.05,186.74
110,141,1.1099,42.379,38.474,Inf,0,0
110,141,0.17182,36.4,6.768,Inf,0,0
111,127,0,36.4,0,Inf,0,0
111,127,0.60424,44.799,24.532,167.78,335.3,89.717
111,127,0.4429,44.799,19.841,167.78,335.3,89.717
111,127,1.2873,2.8129e-06,28.835,167.78,335.3,89.717
111,127,8.0831e-08,0,1.1369e-13,Inf,0,0
111,128,0,36.4,0,Inf,0,0
111,128,0.60424,44.799,24.532,167.78,335.3,89.717
111,128,0.54913,44.799,24.601,167.78,335.3,89.717
111,128,0.76434,18.2,24.076,167.78,335.3,89.717
111,129,0,36.4,0,Inf,0,0
111,129,0.14842,38.463,5.5556,Inf,0,0
111,129,0.20541,41.318,8.194,142.72,329.74,114.78
111,129,1.3089,41.318,54.081,142.72,329.74,114.78
111,129,0.0011,41.334,0.04546,Inf,0,0
111,129,0.14177,36.4,5.5101,Inf,0,0
111,133,0,36.4,0,Inf,0,0
111,133,0.040918,36.969,1.5011,114.26,312.67,138.23
111,133,1.3079,36.969,48.353,114.26,312.67,138.23
111,133,0.057083,37.762,2.1329,Inf,0,0
111,133,1.0851,0,20.488,Inf,0,0
111,134,0,36.4,0,Inf,0,0
111,134,0.040918,36.969,1.5011,114.26,312.67,138.23
111,134,1.3079,36.969,48.353,114.26,312.67,138.23
111,134,0.1457,38.994,5.5338,Inf,0,0
111,134,0.59753,18.2,17.087,Inf,0,0
111,135,0,36.4,0,Inf,0,0
111,135,0.040918,36.969,1.5011,114.26,312.67,138.23
111,135,1.3079,36.969,48.353,114.26,312.67,138.23
111,135,0.39616,42.475,15.736,Inf,0,0
111,135,0.17458,36.4,6.885,Inf,0,0
115,127,0,0,0,Inf,0,0
115,127,1.9066,26.501,25.263,Inf,0,0
115,127,0.61053,34.988,18.771,102.34,332.65,155.16
115,127,0.3126,34.988,10.937,102.34,332.65,155.16
115,127,0.61573,13.56,14.946,102.34,332.65,155.16
115,127,0.38967,0,2.642,Inf,0,0
115,128,0,0,0,Inf,0,0
115,128,1.9066,26.501,25.263,Inf,0,0
115,128,0.61053,34.988,18.771,102.34,332.65,155.16
115,128,0.44862,34.988,15.696,102.34,332.65,155.16
115,128,0.3532,22.696,10.187,102.34,332.65,155.16
115,128,0.12921,18.2,2.642,Inf,0,0
115,133,0,0,0,Inf,0,0
115,133,0.74302,10.328,3.837,Inf,0,0
115,133,1.9615,37.594,47,145.46,331.46,107.02
115,133,0.61068,16.342,16.469,145.46,331.46,107.02
115,133,0.46959,0,3.837,Inf,0,0
115,134,0,0,0,Inf,0,0
115,134,0.74302,10.328,3.837,Inf,0,0
115,134,2.0505,38.831,50.401,145.46,331.46,107.02
115,134,0.41295,24.46,13.068,145.46,331.46,107.02
115,134,0.17989,18.2,3.837,Inf,0,0
115,135,0,0,0,Inf,0,0
115,135,0.74302,10.328,3.837,Inf,0,0
115,135,2.2579,41.713,58.751,145.46,331.46,107.02
115,135,0.062162,41.713,2.5929,145.46,331.46,107.02
115,135,0.052084,39.9,2.1253,145.46,331.46,107.02
115,135,0.10058,36.4,3.837,Inf,0,0
115,139,0,0,0,Inf,0,0
115,139,0.58504,8.132,2.3788,Inf,0,0
115,139,1.8845,34.327,40.008,98.511,310.29,148.96
115,139,0.086684,34.327,2.9756,98.511,310.29,148.96
115,139,0.16263,36.588,5.7664,Inf,0,0
115,139,1.0514,0,19.234,Inf,0,0
115,140,0,0,0,Inf,0,0
115,140,0.58504,8.132,2.3788,Inf,0,0
115,140,1.8845,34.327,40.008,98.511,310.29,148.96
115,140,0.086684,34.327,2.9756,98.511,310.29,148.96
115,140,0.25399,37.858,9.1672,Inf,0,0
115,140,0.56488,18.2,15.833,Inf,0,0
115,141,0,0,0,Inf,0,0
115,141,0.58504,8.132,2.3788,Inf,0,0
115,141,1.8845,34.327,40.008,98.511,310.29,148.96
115,141,0.086684,34.327,2.9756,98.511,310.29,148.96
115,141,0.51133,41.435,19.37,Inf,0,0
115,141,0.14467,36.4,5.6303,Inf,0,0
116,127,0,18.2,0,Inf,0,0
116,127,1.0035,32.149,25.263,Inf,0,0
116,127,0.20422,34.988,6.8554,102.34,332.65,155.16
116,127,0.65315,34.988,22.852,102.34,332.65,155.16
116,127,0.61573,13.56,14.946,102.34,332.65,155.16
116,127,0.38967,0,2.642,Inf,0,0
116,128,0,18.2,0,Inf,0,0
116,128,1.0035,32.149,25.263,Inf,0,0
116,128,0.20422,34.988,6.8554,102.34,332.65,155.16
116,128,0.78917,34.988,27.611,102.34,332.65,155.16
116,128,0.3532,22.696,10.187,102.34,332.65,155.16
116,128,0.12921,18.2,2.642,Inf,0,0
116,133,0,18.2,0,Inf,0,0
116,133,0.19613,20.926,3.837,Inf,0,0
116,133,1.4168,40.62,43.599,145.46,331.46,107.02
116,133,0.69765,16.342,19.87,145.46,331.46,107.02
116,133,0.46959,0,3.837,Inf,0,0
116,134,0,18.2,0,Inf,0,0
116,134,0.19613,20.926,3.837,Inf,0,0
116,134,1.4954,41.713,46.836,145.46,331.46,107.02
116,134,0.0055249,41.713,0.23046,145.46,331.46,107.02
116,134,0.49576,24.46,16.403,145.46,331.46,107.02
116,134,0.17989,18.2,3.837,Inf,0,0
116,135,0,18.2,0,Inf,0,0
116,135,0.19613,20.926,3.837,Inf,0,0
116,135,1.4954,41.713,46.836,145.46,331.46,107.02
116,135,0.34781,41.713,14.508,145.46,331.46,107.02
116,135,0.052084,39.9,2.1253,145.46,331.46,107.02
116,135,0.10058,36.4,3.837,Inf,0,0
116,139,0,18.2,0,Inf,0,0
116,139,0.12476,19.934,2.3788,Inf,0,0
116,139,1.0355,34.327,28.093,98.511,310.29,148.96
116,139,0.43379,34.327,14.891,98.511,310.29,148.96
116,139,0.16263,36.588,5.7664,Inf,0,0
116,139,1.0514,0,19.234,Inf,0,0
116,140,0,18.2,0,Inf,0,0
116,140,0.12476,19.934,2.3788,Inf,0,0
116,140,1.0355,34.327,28.093,98.511,310.29,148.96
116,140,0.43379,34.327,14.891,98.511,310.29,148.96
116,140,0.25399,37.858,9.1672,Inf,0,0
116,140,0.56488,18.2,15.833,Inf,0,0
116,141,0,18.2,0,Inf,0,0
116,141,0.12476,19.934,2.3788,Inf,0,0
116,141,1.0355,34.327,28.093,98.511,310.29,148.96
116,141,0.43379,34.327,14.891,98.511,310.29,148.96
116,141,0.51133,41.435,19.37,Inf,0,0
116,141,0.14467,36.4,5.6303,Inf,0,0
117,127,0,36.4,0,Inf,0,0
117,127,0.4319,42.403,17.017,Inf,0,0
117,127,0.21309,34.988,8.2458,Inf,0,0
117,127,0.84909,34.988,29.708,102.34,332.65,155.16
117,127,0.61573,13.56,14.946,102.34,332.65,155.16
117,127,0.38967,0,2.642,Inf,0,0
117,128,0,36.4,0,Inf,0,0
117,128,0.4319,42.403,17.017,Inf,0,0
117,128,0.21309,34.988,8.2458,Inf,0,0
117,128,0.98511,34.988,34.467,102.34,332.65,155.16
117,128,0.3532,22.696,10.187,102.34,332.65,155.16
117,128,0.12921,18.2,2.642,Inf,0,0
117,133,0,36.4,0,Inf,0,0
117,133,0.10337,37.837,3.837,Inf,0,0
117,133,0.27883,41.713,11.09,145.46,331.46,107.02
117,133,0.74837,41.713,31.217,145.46,331.46,107.02
117,133,0.72905,16.342,21.162,145.46,331.46,107.02
117,133,0.46959,0,3.837,Inf,0,0
117,134,0,36.4,0,Inf,0,0
117,134,0.10337,37.837,3.837,Inf,0,0
117,134,0.27883,41.713,11.09,145.46,331.46,107.02
117,134,0.86247,41.713,35.976,145.46,331.46,107.02
117,134,0.49576,24.46,16.403,145.46,331.46,107.02
117,134,0.17989,18.2,3.837,Inf,0,0
117,135,0,36.4,0,Inf,0,0
117,135,0.10337,37.837,3.837,Inf,0,0
117,135,0.27883,41.713,11.09,145.46,331.46,107.02
117,135,1.2048,41.713,50.253,145.46,331.46,107.02
117,135,0.052084,39.9,2.1253,145.46,331.46,107.02
117,135,0.10058,36.4,3.837,Inf,0,0
117,139,0,36.4,0,Inf,0,0
117,139,0.0053416,36.474,0.19463,Inf,0,0
117,139,0.061698,34.327,2.1841,Inf,0,0
117,139,1.2522,34.327,42.984,98.511,310.29,148.96
117,139,0.16263,36.588,5.7664,Inf,0,0
117,139,1.0514,0,19.234,Inf,0,0
117,140,0,36.4,0,Inf,0,0
117,140,0.0053416,36.474,0.19463,Inf,0,0
117,140,0.061698,34.327,2.1841,Inf,0,0
117,140,1.2522,34.327,42.984,98.511,310.29,148.96
117,140,0.25399,37.858,9.1672,Inf,0,0
117,140,0.56488,18.2,15.833,Inf,0,0
117,141,0,36.4,0,Inf,0,0
117,141,0.0053416,36.474,0.19463,Inf,0,0
117,141,0.061698,34.327,2.1841,Inf,0,0
117,141,1.2522,34.327,42.984,98.511,310.29,148.96
117,141,0.51133,41.435,19.37,Inf,0,0
117,141,0.14467,36.4,5.6303,Inf,0,0
118,127,0,54.6,0,Inf,0,0
118,127,0.00024438,54.603,0.013344,Inf,0,0
118,127,0.56367,34.988,25.25,Inf,0,0
118,127,0.84909,34.988,29.708,102.34,332.65,155.16
118,127,0.61573,13.56,14.946,102.34,332.65,155.16
118,127,0.38967,0,2.642,Inf,0,0
118,128,0,54.6,0,Inf,0,0
118,128,0.00024438,54.603,0.013344,Inf,0,0
118,128,0.56367,34.988,25.25,Inf,0,0
118,128,0.98511,34.988,34.467,102.34,332.65,155.16
118,128,0.3532,22.696,10.187,102.34,332.65,155.16
118,128,0.12921,18.2,2.642,Inf,0,0
121,127,0,0,0,Inf,0,0
121,127,2.399,33.347,40,Inf,0,0
121,127,0.2228,25.593,6.5659,Inf,0,0
121,127,0.61758,25.593,15.806,54.76,333.97,202.74
121,127,0.45964,9.5977,8.0876,54.76,333.97,202.74
121,127,0.2758,0,1.3235,Inf,0,0
121,128,0,0,0,Inf,0,0
121,128,2.399,33.347,40,Inf,0,0
121,128,0.2228,25.593,6.5659,Inf,0,0
121,128,0.80353,25.593,20.565,54.76,333.97,202.74
121,128,0.14419,20.576,3.3285,54.76,333.97,202.74
121,128,0.068265,18.2,1.3235,Inf,0,0
121,133,0,0,0,Inf,0,0
121,133,1.9803,27.526,27.254,Inf,0,0
121,133,0.35839,32.507,10.758,88.343,330.66,164.14
121,133,0.53033,32.507,17.239,88.343,330.66,164.14
121,133,0.41811,17.957,10.55,88.343,330.66,164.14
121,133,0.51601,0,4.633,Inf,0,0
121,134,0,0,0,Inf,0,0
121,134,1.9803,27.526,27.254,Inf,0,0
121,134,0.35839,32.507,10.758,88.343,330.66,164.14
121,134,0.67673,32.507,21.999,88.343,330.66,164.14
121,134,0.19942,25.567,5.7907,88.343,330.66,164.14
121,134,0.21171,18.2,4.633,Inf,0,0
121,139,0,0,0,Inf,0,0
121,139,1.8345,25.499,23.389,Inf,0,0
121,139,0.066164,23.197,1.611,Inf,0,0
121,139,0.84617,23.197,19.628,44.985,310.29,202.48
121,139,0.46671,29.684,12.34,Inf,0,0
121,139,0.85299,0,12.66,Inf,0,0
121,140,0,0,0,Inf,0,0
121,140,1.8345,25.499,23.389,Inf,0,0
121,140,0.066164,23.197,1.611,Inf,0,0
121,140,0.84617,23.197,19.628,44.985,310.29,202.48
121,140,0.57835,31.236,15.741,Inf,0,0
121,140,0.3746,18.2,9.2593,Inf,0,0
122,127,0,18.2,0,Inf,0,0
122,127,1.3327,36.725,36.599,Inf,0,0
122,127,0.31987,25.593,9.9667,Inf,0,0
122,127,0.61758,25.593,15.806,54.76,333.97,202.74
122,127,0.45964,9.5977,8.0876,54.76,333.97,202.74
122,127,0.2758,0,1.3235,Inf,0,0
122,128,0,18.2,0,Inf,0,0
122,128,1.3327,36.725,36.599,Inf,0,0
122,128,0.31987,25.593,9.9667,Inf,0,0
122,128,0.80353,25.593,20.565,54.76,333.97,202.74
122,128,0.14419,20.576,3.3285,54.76,333.97,202.74
122,128,0.068265,18.2,1.3235,Inf,0,0
122,133,0,18.2,0,Inf,0,0
122,133,1.0546,32.859,26.924,Inf,0,0
122,133,0.010108,32.507,0.33036,Inf,0,0
122,133,0.86126,32.507,27.997,88.343,330.66,164.14
122,133,0.41811,17.957,10.55,88.343,330.66,164.14
122,133,0.51601,0,4.633,Inf,0,0
122,134,0,18.2,0,Inf,0,0
122,134,1.0546,32.859,26.924,Inf,0,0
122,134,0.010108,32.507,0.33036,Inf,0,0
122,134,1.0077,32.507,32.756,88.343,330.66,164.14
122,134,0.19942,25.567,5.7907,88.343,330.66,164.14
122,134,0.21171,18.2,4.633,Inf,0,0
122,139,0,18.2,0,Inf,0,0
122,139,0.83317,29.781,19.988,Inf,0,0
122,139,0.1892,23.197,5.0118,Inf,0,0
122,139,0.84617,23.197,19.628,44.985,310.29,202.48
122,139,0.46671,29.684,12.34,Inf,0,0
122,139,0.85299,0,12.66,Inf,0,0
122,140,0,18.2,0,Inf,0,0
122,140,0.83317,29.781,19.988,Inf,0,0
122,140,0.1892,23.197,5.0118,Inf,0,0
122,140,0.84617,23.197,19.628,44.985,310.29,202.48
